"HOLZEINSCHLAGSMELDUNG für das Jahr 2011"
"Leibnitz"
"INSGESAMT"

"EINSCHLAG (IN EFM. O. R.)";"";"";"";"";""
"GESAMTEINSCHLAG";"116515";"Efm";"";"";""
"NADELHOLZ";"43947";"Efm";"";"";""
"LAUBHOLZ";"72568";"Efm";"";"";""
"ROHHOLZ - stoffliche Nutzung";"38395";"Efm";"";"";""
"Nadelrohholz";"22036";"Efm";"";"";""
"Laubrohholz";"16360";"Efm";"";"";""
"SÄGERUNDHOLZ";"27407";"Efm";"";"";""
"Sägerundholz > 20cm MDM.";"25718";"Efm";"";"";""
"Nadelholz";"17211";"Efm";"";"";""
"davon Fichte/Tanne";"15644";"Efm";"";"";""
"davon Kiefer";"1397";"Efm";"";"";""
"davon Lärche";"15";"Efm";"";"";""
"Laubholz";"8508";"Efm";"";"";""
"davon Buche";"4312";"Efm";"";"";""
"davon Eiche";"3520";"Efm";"";"";""
"Sägeschwachholz";"1689";"Efm";"";"";""
"Nadelholz";"1689";"Efm";"";"";""
"Laubholz";"0";"Efm";"";"";""
"INDUSTRIERUNDHOLZ";"10988";"Efm";"";"";""
"Nadelholz";"3136";"Efm";"";"";""
"Laubholz";"7852";"Efm";"";"";""
"ROHHOLZ - energetische Nutzung";"78120";"Efm";"";"";""
"Nadelholz";"21912";"Efm";"";"";""
"Brennholz";"11001";"Efm";"";"";""
"Waldhackgut";"10910";"Efm";"";"";""
"Laubholz";"56208";"Efm";"";"";""
"Brennholz";"32455";"Efm";"";"";""
"Waldhackgut";"23753";"Efm";"";"";""
"SCHADHOLZ";"20324";"Efm";"";"";""
"Nadelholz";"11134";"Efm";"";"";""
"biotische Schäden";"8497";"Efm";"";"";""
"davon Borkenkäfer";"8497";"Efm";"";"";""
"sonstige";"0";"Efm";"";"";""
"abiotische Schäden";"2637";"Efm";"";"";""
"davon Sturm";"1482";"Efm";"";"";""
"sonstige";"1155";"Efm";"";"";""
"Laubholz";"9191";"Efm";"";"";""
"biotische Schäden";"2532";"Efm";"";"";""
"davon Borkenkäfer";"156";"Efm";"";"";""
"sonstige";"2376";"Efm";"";"";""
"abiotische Schäden";"6659";"Efm";"";"";""
"davon Sturm";"3938";"Efm";"";"";""
"sonstige";"2721";"Efm";"";"";""
"VORNUTZUNG";"37973";"Efm";"";"";""
"Nadelholz";"16975";"Efm";"";"";""
"Laubholz";"20998";"Efm";"";"";""
"FREMDWERBUNG";"24903";"Efm";"";"";""
"Nadelholz";"9712";"Efm";"";"";""
"Unternehmer aus dem EU-Ausland";"0";"Efm";"";"";""
"Unternehmer aus dem Nicht-EU-Ausland";"0";"Efm";"";"";""
"Laubholz";"15191";"Efm";"";"";""
"Unternehmer aus dem EU-Ausland";"0";"Efm";"";"";""
"Unternehmer aus dem Nicht-EU-Ausland";"0";"Efm";"";"";""
"HOLZVERWENDUNG (IN EFM O. R.)";"";"";"";"";""
"VERKAUF";"52101";"Efm";"";"";""
"Nadelholz";"24090";"Efm";"";"";""
"Sägerundholz";"18205";"Efm";"";"";""
"Energieholz";"2749";"Efm";"";"";""
"Industrieholz";"3136";"Efm";"";"";""
"Laubholz";"28011";"Efm";"";"";""
"Sägerundholz";"8508";"Efm";"";"";""
"Energieholz";"11650";"Efm";"";"";""
"Industrieholz";"7853";"Efm";"";"";""
"EIGENVERBRAUCH";"64349";"Efm";"";"";""
"Nadelholz";"19832";"Efm";"";"";""
"Nutzholz";"821";"Efm";"";"";""
"Energieholz";"19011";"Efm";"";"";""
"Laubholz";"44517";"Efm";"";"";""
"Nutzholz";"882";"Efm";"";"";""
"Energieholz";"43634";"Efm";"";"";""
"GEWÄHRTE HOLZBEZUGSRECHTE";"65";"Efm";"";"";""
"Nadelholz";"25";"Efm";"";"";""
"Laubholz";"40";"Efm";"";"";""
"BRINGUNGSWESEN (IN EFM O. R.)";"";"";"";"";""
"Bodenzug (*)";"110226";"Efm";"";"";""
"Seilgerät";"0";"Efm";"";"";""
"Sortimentschlepper (Forwarder)";"32027";"Efm";"";"";""
"Sonstiges (inkl. Riesen)";"2948";"Efm";"";"";""
"NUTZUNG DURCH HARVESTER (IN EFM O. R.)";"";"";"";"";""
"Nutzung durch Harvester";"28009";"Efm";"";"";""
"FLÄCHEN DER NUTZUNG (IN HA)";"";"";"";"";""
"Kahlschlag insgesamt";"169";"ha";"";"";""
"Bewilligte, vollzogene Fällung Kahlschlag";"6";"ha";"";"";""
"Freie Fällung Kahlschlag";"162";"ha";"";"";""
"Einzelstammentnahme insgesamt";"5882";"ha";"";"";""
"Reduzierte Fläche Einzelst. insgesamt";"385";"ha";"";"";""
"Bewilligte, vollzogene Fällung Einzelst.";"0";"ha";"";"";""
"Bewill., vollz. Fällung Einzelst. red. Fläche";"0";"ha";"";"";""
"Freie Fällung Einzelstammentnahme";"5882";"ha";"";"";""
"Freie Fällung Einzelst. reduzierte Fläche";"385";"ha";"";"";""
