"HOLZEINSCHLAGSMELDUNG für das Jahr 2011"
"Knittelfeld"
"INSGESAMT"

"EINSCHLAG (IN EFM. O. R.)";"";"";"";"";""
"GESAMTEINSCHLAG";"192464";"Efm";"";"";""
"NADELHOLZ";"188196";"Efm";"";"";""
"LAUBHOLZ";"4268";"Efm";"";"";""
"ROHHOLZ - stoffliche Nutzung";"169771";"Efm";"";"";""
"Nadelrohholz";"169612";"Efm";"";"";""
"Laubrohholz";"159";"Efm";"";"";""
"SÄGERUNDHOLZ";"122489";"Efm";"";"";""
"Sägerundholz > 20cm MDM.";"100580";"Efm";"";"";""
"Nadelholz";"100571";"Efm";"";"";""
"davon Fichte/Tanne";"91336";"Efm";"";"";""
"davon Kiefer";"521";"Efm";"";"";""
"davon Lärche";"8714";"Efm";"";"";""
"Laubholz";"9";"Efm";"";"";""
"davon Buche";"0";"Efm";"";"";""
"davon Eiche";"9";"Efm";"";"";""
"Sägeschwachholz";"21910";"Efm";"";"";""
"Nadelholz";"21910";"Efm";"";"";""
"Laubholz";"0";"Efm";"";"";""
"INDUSTRIERUNDHOLZ";"47281";"Efm";"";"";""
"Nadelholz";"47131";"Efm";"";"";""
"Laubholz";"150";"Efm";"";"";""
"ROHHOLZ - energetische Nutzung";"22693";"Efm";"";"";""
"Nadelholz";"18584";"Efm";"";"";""
"Brennholz";"3537";"Efm";"";"";""
"Waldhackgut";"15048";"Efm";"";"";""
"Laubholz";"4109";"Efm";"";"";""
"Brennholz";"2406";"Efm";"";"";""
"Waldhackgut";"1703";"Efm";"";"";""
"SCHADHOLZ";"20669";"Efm";"";"";""
"Nadelholz";"20669";"Efm";"";"";""
"biotische Schäden";"13755";"Efm";"";"";""
"davon Borkenkäfer";"13752";"Efm";"";"";""
"sonstige";"3";"Efm";"";"";""
"abiotische Schäden";"6915";"Efm";"";"";""
"davon Sturm";"6596";"Efm";"";"";""
"sonstige";"319";"Efm";"";"";""
"Laubholz";"0";"Efm";"";"";""
"biotische Schäden";"0";"Efm";"";"";""
"davon Borkenkäfer";"0";"Efm";"";"";""
"sonstige";"0";"Efm";"";"";""
"abiotische Schäden";"0";"Efm";"";"";""
"davon Sturm";"0";"Efm";"";"";""
"sonstige";"0";"Efm";"";"";""
"VORNUTZUNG";"56468";"Efm";"";"";""
"Nadelholz";"55982";"Efm";"";"";""
"Laubholz";"487";"Efm";"";"";""
"FREMDWERBUNG";"123323";"Efm";"";"";""
"Nadelholz";"123110";"Efm";"";"";""
"Unternehmer aus dem EU-Ausland";"0";"Efm";"";"";""
"Unternehmer aus dem Nicht-EU-Ausland";"0";"Efm";"";"";""
"Laubholz";"213";"Efm";"";"";""
"Unternehmer aus dem EU-Ausland";"0";"Efm";"";"";""
"Unternehmer aus dem Nicht-EU-Ausland";"0";"Efm";"";"";""
"HOLZVERWENDUNG (IN EFM O. R.)";"";"";"";"";""
"VERKAUF";"177416";"Efm";"";"";""
"Nadelholz";"175515";"Efm";"";"";""
"Sägerundholz";"119489";"Efm";"";"";""
"Energieholz";"8895";"Efm";"";"";""
"Industrieholz";"47131";"Efm";"";"";""
"Laubholz";"1900";"Efm";"";"";""
"Sägerundholz";"9";"Efm";"";"";""
"Energieholz";"1741";"Efm";"";"";""
"Industrieholz";"150";"Efm";"";"";""
"EIGENVERBRAUCH";"14903";"Efm";"";"";""
"Nadelholz";"12536";"Efm";"";"";""
"Nutzholz";"2847";"Efm";"";"";""
"Energieholz";"9689";"Efm";"";"";""
"Laubholz";"2368";"Efm";"";"";""
"Nutzholz";"0";"Efm";"";"";""
"Energieholz";"2368";"Efm";"";"";""
"GEWÄHRTE HOLZBEZUGSRECHTE";"145";"Efm";"";"";""
"Nadelholz";"145";"Efm";"";"";""
"Laubholz";"0";"Efm";"";"";""
"BRINGUNGSWESEN (IN EFM O. R.)";"";"";"";"";""
"Bodenzug (*)";"124324";"Efm";"";"";""
"Seilgerät";"44830";"Efm";"";"";""
"Sortimentschlepper (Forwarder)";"19719";"Efm";"";"";""
"Sonstiges (inkl. Riesen)";"3497";"Efm";"";"";""
"NUTZUNG DURCH HARVESTER (IN EFM O. R.)";"";"";"";"";""
"Nutzung durch Harvester";"19798";"Efm";"";"";""
"FLÄCHEN DER NUTZUNG (IN HA)";"";"";"";"";""
"Kahlschlag insgesamt";"247";"ha";"";"";""
"Bewilligte, vollzogene Fällung Kahlschlag";"93";"ha";"";"";""
"Freie Fällung Kahlschlag";"155";"ha";"";"";""
"Einzelstammentnahme insgesamt";"945";"ha";"";"";""
"Reduzierte Fläche Einzelst. insgesamt";"249";"ha";"";"";""
"Bewilligte, vollzogene Fällung Einzelst.";"0";"ha";"";"";""
"Bewill., vollz. Fällung Einzelst. red. Fläche";"0";"ha";"";"";""
"Freie Fällung Einzelstammentnahme";"945";"ha";"";"";""
"Freie Fällung Einzelst. reduzierte Fläche";"249";"ha";"";"";""
