"HOLZEINSCHLAGSMELDUNG für das Jahr 2005"
"Steiermark"
"Betriebe < 200 ha"

"EINSCHLAG (IN EFM. O. R.)";"";"";"";"";""
"GESAMTEINSCHLAG";"2646642";"Efm";"";"";""
"NADELHOLZ";"2263999";"Efm";"";"";""
"LAUBHOLZ";"382643";"Efm";"";"";""
"ROHHOLZ - stoffliche Nutzung";"1790098";"Efm";"";"";""
"Nadelrohholz";"1738157";"Efm";"";"";""
"Laubrohholz";"51941";"Efm";"";"";""
"SÄGERUNDHOLZ";"1458940";"Efm";"";"";""
"Sägerundholz > 20cm MDM.";"1181611";"Efm";"";"";""
"Nadelholz";"1145049";"Efm";"";"";""
"davon Fichte/Tanne";"1032770";"Efm";"";"";""
"davon Kiefer";"46545";"Efm";"";"";""
"davon Lärche";"53167";"Efm";"";"";""
"Laubholz";"36562";"Efm";"";"";""
"davon Buche";"12821";"Efm";"";"";""
"davon Eiche";"16113";"Efm";"";"";""
"Sägeschwachholz";"277328";"Efm";"";"";""
"Nadelholz";"275156";"Efm";"";"";""
"Laubholz";"2172";"Efm";"";"";""
"INDUSTRIERUNDHOLZ";"331158";"Efm";"";"";""
"Nadelholz";"317951";"Efm";"";"";""
"Laubholz";"13206";"Efm";"";"";""
"ROHHOLZ - energetische Nutzung";"856544";"Efm";"";"";""
"Nadelholz";"525842";"Efm";"";"";""
"Laubholz";"330702";"Efm";"";"";""
"SCHADHOLZ";"582384";"Efm";"";"";""
"Nadelholz";"521078";"Efm";"";"";""
"biotische Schäden";"351215";"Efm";"";"";""
"davon Borkenkäfer";"310278";"Efm";"";"";""
"sonstige";"40937";"Efm";"";"";""
"abiotische Schäden";"169864";"Efm";"";"";""
"davon Sturm";"129178";"Efm";"";"";""
"sonstige";"40686";"Efm";"";"";""
"Laubholz";"61306";"Efm";"";"";""
"biotische Schäden";"16421";"Efm";"";"";""
"davon Borkenkäfer";"934";"Efm";"";"";""
"sonstige";"15487";"Efm";"";"";""
"abiotische Schäden";"44885";"Efm";"";"";""
"davon Sturm";"34157";"Efm";"";"";""
"sonstige";"10728";"Efm";"";"";""
"VORNUTZUNG";"1096047";"Efm";"";"";""
"Nadelholz";"914204";"Efm";"";"";""
"Laubholz";"181843";"Efm";"";"";""
"FREMDWERBUNG";"733229";"Efm";"";"";""
"Nadelholz";"700981";"Efm";"";"";""
"Unternehmer aus dem EU-Ausland";"231";"Efm";"";"";""
"Unternehmer aus dem Nicht-EU-Ausland";"47256";"Efm";"";"";""
"Laubholz";"32248";"Efm";"";"";""
"Unternehmer aus dem EU-Ausland";"2389";"Efm";"";"";""
"Unternehmer aus dem Nicht-EU-Ausland";"73";"Efm";"";"";""
"HOLZVERWENDUNG (IN EFM O. R.)";"";"";"";"";""
"VERKAUF";"1813328";"Efm";"";"";""
"Nadelholz";"1724147";"Efm";"";"";""
"Laubholz";"89182";"Efm";"";"";""
"EIGENVERBRAUCH";"831146";"Efm";"";"";""
"Nadelholz";"539440";"Efm";"";"";""
"Laubholz";"291706";"Efm";"";"";""
"GEWÄHRTE HOLZBEZUGSRECHTE";"2168";"Efm";"";"";""
"Nadelholz";"412";"Efm";"";"";""
"Laubholz";"1755";"Efm";"";"";""
"BRINGUNGSWESEN (IN EFM O. R.)";"";"";"";"";""
"Bodenzug von Hand";"110825";"Efm";"";"";""
"Bodenzug mit Zugtier";"9958";"Efm";"";"";""
"Bodenzug maschinell";"1991865";"Efm";"";"";""
"Seilgerät";"279167";"Efm";"";"";""
"Sortimentschlepper (Forwarder)";"338067";"Efm";"";"";""
"Sonstiges (inkl. Riesen)";"2081";"Efm";"";"";""
"NUTZUNG DURCH HARVESTER (IN EFM O. R.)";"";"";"";"";""
"Nutzung durch Harvester";"200117";"Efm";"";"";""
"FLÄCHEN DER NUTZUNG (IN HA)";"";"";"";"";""
"Kahlschlag insgesamt";"2806";"ha";"";"";""
"Bewilligte, vollzogene Fällung Kahlschlag";"598";"ha";"";"";""
"Freie Fällung Kahlschlag";"2208";"ha";"";"";""
"Einzelstammentnahme insgesamt";"66438";"ha";"";"";""
"Reduzierte Fläche Einzelst. insgesamt";"5603";"ha";"";"";""
"Bewilligte, vollzogene Fällung Einzelst.";"22";"ha";"";"";""
"Bewill., vollz. Fällung Einzelst. red. Fläche";"7";"ha";"";"";""
"Freie Fällung Einzelstammentnahme";"66416";"ha";"";"";""
"Freie Fällung Einzelst. reduzierte Fläche";"5596";"ha";"";"";""
