"HOLZEINSCHLAGSMELDUNG für das Jahr 2009"
"Steiermark"
"Betriebe ab 200 ha (ohne ÖBf)"

"EINSCHLAG (IN EFM. O. R.)";"";"";"";"";""
"GESAMTEINSCHLAG";"1865056";"Efm";"";"";""
"NADELHOLZ";"1797112";"Efm";"";"";""
"LAUBHOLZ";"67944";"Efm";"";"";""
"ROHHOLZ - stoffliche Nutzung";"1778095";"Efm";"";"";""
"Nadelrohholz";"1730772";"Efm";"";"";""
"Laubrohholz";"47323";"Efm";"";"";""
"SÄGERUNDHOLZ";"1201276";"Efm";"";"";""
"Sägerundholz > 20cm MDM.";"1026285";"Efm";"";"";""
"Nadelholz";"1017276";"Efm";"";"";""
"davon Fichte/Tanne";"927646";"Efm";"";"";""
"davon Kiefer";"12889";"Efm";"";"";""
"davon Lärche";"69660";"Efm";"";"";""
"Laubholz";"9009";"Efm";"";"";""
"davon Buche";"5360";"Efm";"";"";""
"davon Eiche";"1408";"Efm";"";"";""
"Sägeschwachholz";"174991";"Efm";"";"";""
"Nadelholz";"174701";"Efm";"";"";""
"Laubholz";"290";"Efm";"";"";""
"INDUSTRIERUNDHOLZ";"576819";"Efm";"";"";""
"Nadelholz";"538795";"Efm";"";"";""
"Laubholz";"38024";"Efm";"";"";""
"ROHHOLZ - energetische Nutzung";"86961";"Efm";"";"";""
"Nadelholz";"66340";"Efm";"";"";""
"Brennholz";"44506";"Efm";"";"";""
"Waldhackgut";"21834";"Efm";"";"";""
"Laubholz";"20621";"Efm";"";"";""
"Brennholz";"15883";"Efm";"";"";""
"Waldhackgut";"4738";"Efm";"";"";""
"SCHADHOLZ";"1062471";"Efm";"";"";""
"Nadelholz";"1026303";"Efm";"";"";""
"biotische Schäden";"461053";"Efm";"";"";""
"davon Borkenkäfer";"432565";"Efm";"";"";""
"sonstige";"28488";"Efm";"";"";""
"abiotische Schäden";"565250";"Efm";"";"";""
"davon Sturm";"383802";"Efm";"";"";""
"sonstige";"181448";"Efm";"";"";""
"Laubholz";"36168";"Efm";"";"";""
"biotische Schäden";"787";"Efm";"";"";""
"davon Borkenkäfer";"357";"Efm";"";"";""
"sonstige";"430";"Efm";"";"";""
"abiotische Schäden";"35381";"Efm";"";"";""
"davon Sturm";"30105";"Efm";"";"";""
"sonstige";"5276";"Efm";"";"";""
"VORNUTZUNG";"438324";"Efm";"";"";""
"Nadelholz";"423326";"Efm";"";"";""
"Laubholz";"14998";"Efm";"";"";""
"FREMDWERBUNG";"1405081";"Efm";"";"";""
"Nadelholz";"1371598";"Efm";"";"";""
"Unternehmer aus dem EU-Ausland";"28332";"Efm";"";"";""
"Unternehmer aus dem Nicht-EU-Ausland";"4211";"Efm";"";"";""
"Laubholz";"33483";"Efm";"";"";""
"Unternehmer aus dem EU-Ausland";"80";"Efm";"";"";""
"Unternehmer aus dem Nicht-EU-Ausland";"0";"Efm";"";"";""
"HOLZVERWENDUNG (IN EFM O. R.)";"";"";"";"";""
"VERKAUF";"1829129";"Efm";"";"";""
"Nadelholz";"1766526";"Efm";"";"";""
"Sägerundholz";"1187191";"Efm";"";"";""
"Energieholz";"48279";"Efm";"";"";""
"Industrieholz";"531056";"Efm";"";"";""
"Laubholz";"62603";"Efm";"";"";""
"Sägerundholz";"9260";"Efm";"";"";""
"Energieholz";"16283";"Efm";"";"";""
"Industrieholz";"37060";"Efm";"";"";""
"EIGENVERBRAUCH";"30507";"Efm";"";"";""
"Nadelholz";"25681";"Efm";"";"";""
"Nutzholz";"3286";"Efm";"";"";""
"Energieholz";"22395";"Efm";"";"";""
"Laubholz";"4826";"Efm";"";"";""
"Nutzholz";"84";"Efm";"";"";""
"Energieholz";"4742";"Efm";"";"";""
"GEWÄHRTE HOLZBEZUGSRECHTE";"5420";"Efm";"";"";""
"Nadelholz";"4905";"Efm";"";"";""
"Laubholz";"515";"Efm";"";"";""
"BRINGUNGSWESEN (IN EFM O. R.)";"";"";"";"";""
"Bodenzug (*)";"771644";"Efm";"";"";""
"Seilgerät";"749958";"Efm";"";"";""
"Sortimentschlepper (Forwarder)";"301489";"Efm";"";"";""
"Sonstiges (inkl. Riesen)";"41970";"Efm";"";"";""
"NUTZUNG DURCH HARVESTER (IN EFM O. R.)";"";"";"";"";""
"Nutzung durch Harvester";"256626";"Efm";"";"";""
"FLÄCHEN DER NUTZUNG (IN HA)";"";"";"";"";""
"Kahlschlag insgesamt";"2177";"ha";"";"";""
"Bewilligte, vollzogene Fällung Kahlschlag";"467";"ha";"";"";""
"Freie Fällung Kahlschlag";"1710";"ha";"";"";""
"Einzelstammentnahme insgesamt";"10619";"ha";"";"";""
"Reduzierte Fläche Einzelst. insgesamt";"2452";"ha";"";"";""
"Bewilligte, vollzogene Fällung Einzelst.";"175";"ha";"";"";""
"Bewill., vollz. Fällung Einzelst. red. Fläche";"56";"ha";"";"";""
"Freie Fällung Einzelstammentnahme";"10444";"ha";"";"";""
"Freie Fällung Einzelst. reduzierte Fläche";"2396";"ha";"";"";""
