"HOLZEINSCHLAGSMELDUNG für das Jahr 2010"
"Judenburg"
"INSGESAMT"

"EINSCHLAG (IN EFM. O. R.)";"";"";"";"";""
"GESAMTEINSCHLAG";"392998";"Efm";"";"";""
"NADELHOLZ";"383475";"Efm";"";"";""
"LAUBHOLZ";"9523";"Efm";"";"";""
"ROHHOLZ - stoffliche Nutzung";"363301";"Efm";"";"";""
"Nadelrohholz";"360390";"Efm";"";"";""
"Laubrohholz";"2911";"Efm";"";"";""
"SÄGERUNDHOLZ";"235896";"Efm";"";"";""
"Sägerundholz > 20cm MDM.";"198775";"Efm";"";"";""
"Nadelholz";"195882";"Efm";"";"";""
"davon Fichte/Tanne";"176745";"Efm";"";"";""
"davon Kiefer";"348";"Efm";"";"";""
"davon Lärche";"17033";"Efm";"";"";""
"Laubholz";"2893";"Efm";"";"";""
"davon Buche";"1729";"Efm";"";"";""
"davon Eiche";"0";"Efm";"";"";""
"Sägeschwachholz";"37121";"Efm";"";"";""
"Nadelholz";"37121";"Efm";"";"";""
"Laubholz";"0";"Efm";"";"";""
"INDUSTRIERUNDHOLZ";"127405";"Efm";"";"";""
"Nadelholz";"127387";"Efm";"";"";""
"Laubholz";"18";"Efm";"";"";""
"ROHHOLZ - energetische Nutzung";"29697";"Efm";"";"";""
"Nadelholz";"23085";"Efm";"";"";""
"Brennholz";"11080";"Efm";"";"";""
"Waldhackgut";"12005";"Efm";"";"";""
"Laubholz";"6611";"Efm";"";"";""
"Brennholz";"5873";"Efm";"";"";""
"Waldhackgut";"738";"Efm";"";"";""
"SCHADHOLZ";"82561";"Efm";"";"";""
"Nadelholz";"81885";"Efm";"";"";""
"biotische Schäden";"49031";"Efm";"";"";""
"davon Borkenkäfer";"45657";"Efm";"";"";""
"sonstige";"3374";"Efm";"";"";""
"abiotische Schäden";"32854";"Efm";"";"";""
"davon Sturm";"24906";"Efm";"";"";""
"sonstige";"7948";"Efm";"";"";""
"Laubholz";"676";"Efm";"";"";""
"biotische Schäden";"0";"Efm";"";"";""
"davon Borkenkäfer";"0";"Efm";"";"";""
"sonstige";"0";"Efm";"";"";""
"abiotische Schäden";"676";"Efm";"";"";""
"davon Sturm";"676";"Efm";"";"";""
"sonstige";"0";"Efm";"";"";""
"VORNUTZUNG";"174024";"Efm";"";"";""
"Nadelholz";"170684";"Efm";"";"";""
"Laubholz";"3339";"Efm";"";"";""
"FREMDWERBUNG";"216712";"Efm";"";"";""
"Nadelholz";"214751";"Efm";"";"";""
"Unternehmer aus dem EU-Ausland";"0";"Efm";"";"";""
"Unternehmer aus dem Nicht-EU-Ausland";"728";"Efm";"";"";""
"Laubholz";"1961";"Efm";"";"";""
"Unternehmer aus dem EU-Ausland";"0";"Efm";"";"";""
"Unternehmer aus dem Nicht-EU-Ausland";"0";"Efm";"";"";""
"HOLZVERWENDUNG (IN EFM O. R.)";"";"";"";"";""
"VERKAUF";"372225";"Efm";"";"";""
"Nadelholz";"367519";"Efm";"";"";""
"Sägerundholz";"232765";"Efm";"";"";""
"Energieholz";"7777";"Efm";"";"";""
"Industrieholz";"126977";"Efm";"";"";""
"Laubholz";"4706";"Efm";"";"";""
"Sägerundholz";"2893";"Efm";"";"";""
"Energieholz";"1794";"Efm";"";"";""
"Industrieholz";"18";"Efm";"";"";""
"EIGENVERBRAUCH";"20773";"Efm";"";"";""
"Nadelholz";"15956";"Efm";"";"";""
"Nutzholz";"268";"Efm";"";"";""
"Energieholz";"15688";"Efm";"";"";""
"Laubholz";"4817";"Efm";"";"";""
"Nutzholz";"0";"Efm";"";"";""
"Energieholz";"4817";"Efm";"";"";""
"GEWÄHRTE HOLZBEZUGSRECHTE";"0";"Efm";"";"";""
"Nadelholz";"0";"Efm";"";"";""
"Laubholz";"0";"Efm";"";"";""
"BRINGUNGSWESEN (IN EFM O. R.)";"";"";"";"";""
"Bodenzug (*)";"203474";"Efm";"";"";""
"Seilgerät";"95708";"Efm";"";"";""
"Sortimentschlepper (Forwarder)";"90422";"Efm";"";"";""
"Sonstiges (inkl. Riesen)";"3394";"Efm";"";"";""
"NUTZUNG DURCH HARVESTER (IN EFM O. R.)";"";"";"";"";""
"Nutzung durch Harvester";"60086";"Efm";"";"";""
"FLÄCHEN DER NUTZUNG (IN HA)";"";"";"";"";""
"Kahlschlag insgesamt";"345";"ha";"";"";""
"Bewilligte, vollzogene Fällung Kahlschlag";"113";"ha";"";"";""
"Freie Fällung Kahlschlag";"231";"ha";"";"";""
"Einzelstammentnahme insgesamt";"2882";"ha";"";"";""
"Reduzierte Fläche Einzelst. insgesamt";"777";"ha";"";"";""
"Bewilligte, vollzogene Fällung Einzelst.";"0";"ha";"";"";""
"Bewill., vollz. Fällung Einzelst. red. Fläche";"0";"ha";"";"";""
"Freie Fällung Einzelstammentnahme";"2882";"ha";"";"";""
"Freie Fällung Einzelst. reduzierte Fläche";"777";"ha";"";"";""
