"HOLZEINSCHLAGSMELDUNG für das Jahr 2010"
"Feldbach"
"INSGESAMT"

"EINSCHLAG (IN EFM. O. R.)";"";"";"";"";""
"GESAMTEINSCHLAG";"135498";"Efm";"";"";""
"NADELHOLZ";"71747";"Efm";"";"";""
"LAUBHOLZ";"63751";"Efm";"";"";""
"ROHHOLZ - stoffliche Nutzung";"19987";"Efm";"";"";""
"Nadelrohholz";"15919";"Efm";"";"";""
"Laubrohholz";"4069";"Efm";"";"";""
"SÄGERUNDHOLZ";"14598";"Efm";"";"";""
"Sägerundholz > 20cm MDM.";"12826";"Efm";"";"";""
"Nadelholz";"10997";"Efm";"";"";""
"davon Fichte/Tanne";"6462";"Efm";"";"";""
"davon Kiefer";"1687";"Efm";"";"";""
"davon Lärche";"28";"Efm";"";"";""
"Laubholz";"1829";"Efm";"";"";""
"davon Buche";"261";"Efm";"";"";""
"davon Eiche";"246";"Efm";"";"";""
"Sägeschwachholz";"1772";"Efm";"";"";""
"Nadelholz";"1738";"Efm";"";"";""
"Laubholz";"34";"Efm";"";"";""
"INDUSTRIERUNDHOLZ";"5389";"Efm";"";"";""
"Nadelholz";"3184";"Efm";"";"";""
"Laubholz";"2205";"Efm";"";"";""
"ROHHOLZ - energetische Nutzung";"115511";"Efm";"";"";""
"Nadelholz";"55828";"Efm";"";"";""
"Brennholz";"43012";"Efm";"";"";""
"Waldhackgut";"12816";"Efm";"";"";""
"Laubholz";"59683";"Efm";"";"";""
"Brennholz";"42885";"Efm";"";"";""
"Waldhackgut";"16797";"Efm";"";"";""
"SCHADHOLZ";"9358";"Efm";"";"";""
"Nadelholz";"7382";"Efm";"";"";""
"biotische Schäden";"7137";"Efm";"";"";""
"davon Borkenkäfer";"7137";"Efm";"";"";""
"sonstige";"0";"Efm";"";"";""
"abiotische Schäden";"245";"Efm";"";"";""
"davon Sturm";"190";"Efm";"";"";""
"sonstige";"55";"Efm";"";"";""
"Laubholz";"1976";"Efm";"";"";""
"biotische Schäden";"191";"Efm";"";"";""
"davon Borkenkäfer";"36";"Efm";"";"";""
"sonstige";"155";"Efm";"";"";""
"abiotische Schäden";"1785";"Efm";"";"";""
"davon Sturm";"1148";"Efm";"";"";""
"sonstige";"637";"Efm";"";"";""
"VORNUTZUNG";"60672";"Efm";"";"";""
"Nadelholz";"32137";"Efm";"";"";""
"Laubholz";"28535";"Efm";"";"";""
"FREMDWERBUNG";"10590";"Efm";"";"";""
"Nadelholz";"7070";"Efm";"";"";""
"Unternehmer aus dem EU-Ausland";"0";"Efm";"";"";""
"Unternehmer aus dem Nicht-EU-Ausland";"0";"Efm";"";"";""
"Laubholz";"3520";"Efm";"";"";""
"Unternehmer aus dem EU-Ausland";"0";"Efm";"";"";""
"Unternehmer aus dem Nicht-EU-Ausland";"0";"Efm";"";"";""
"HOLZVERWENDUNG (IN EFM O. R.)";"";"";"";"";""
"VERKAUF";"30191";"Efm";"";"";""
"Nadelholz";"17731";"Efm";"";"";""
"Sägerundholz";"11141";"Efm";"";"";""
"Energieholz";"3406";"Efm";"";"";""
"Industrieholz";"3184";"Efm";"";"";""
"Laubholz";"12460";"Efm";"";"";""
"Sägerundholz";"1829";"Efm";"";"";""
"Energieholz";"8425";"Efm";"";"";""
"Industrieholz";"2205";"Efm";"";"";""
"EIGENVERBRAUCH";"103219";"Efm";"";"";""
"Nadelholz";"52882";"Efm";"";"";""
"Nutzholz";"1594";"Efm";"";"";""
"Energieholz";"51288";"Efm";"";"";""
"Laubholz";"50337";"Efm";"";"";""
"Nutzholz";"59";"Efm";"";"";""
"Energieholz";"50278";"Efm";"";"";""
"GEWÄHRTE HOLZBEZUGSRECHTE";"2089";"Efm";"";"";""
"Nadelholz";"1134";"Efm";"";"";""
"Laubholz";"954";"Efm";"";"";""
"BRINGUNGSWESEN (IN EFM O. R.)";"";"";"";"";""
"Bodenzug (*)";"115593";"Efm";"";"";""
"Seilgerät";"162";"Efm";"";"";""
"Sortimentschlepper (Forwarder)";"19743";"Efm";"";"";""
"Sonstiges (inkl. Riesen)";"0";"Efm";"";"";""
"NUTZUNG DURCH HARVESTER (IN EFM O. R.)";"";"";"";"";""
"Nutzung durch Harvester";"5654";"Efm";"";"";""
"FLÄCHEN DER NUTZUNG (IN HA)";"";"";"";"";""
"Kahlschlag insgesamt";"1";"ha";"";"";""
"Bewilligte, vollzogene Fällung Kahlschlag";"0";"ha";"";"";""
"Freie Fällung Kahlschlag";"1";"ha";"";"";""
"Einzelstammentnahme insgesamt";"12798";"ha";"";"";""
"Reduzierte Fläche Einzelst. insgesamt";"520";"ha";"";"";""
"Bewilligte, vollzogene Fällung Einzelst.";"0";"ha";"";"";""
"Bewill., vollz. Fällung Einzelst. red. Fläche";"0";"ha";"";"";""
"Freie Fällung Einzelstammentnahme";"12798";"ha";"";"";""
"Freie Fällung Einzelst. reduzierte Fläche";"520";"ha";"";"";""
