"HOLZEINSCHLAGSMELDUNG für das Jahr 2010"
"Steiermark"
"ÖBf"

"EINSCHLAG (IN EFM. O. R.)";"";"";"";"";""
"GESAMTEINSCHLAG";"376041";"Efm";"";"";""
"NADELHOLZ";"358639";"Efm";"";"";""
"LAUBHOLZ";"17402";"Efm";"";"";""
"ROHHOLZ - stoffliche Nutzung";"327791";"Efm";"";"";""
"Nadelrohholz";"316470";"Efm";"";"";""
"Laubrohholz";"11321";"Efm";"";"";""
"SÄGERUNDHOLZ";"220523";"Efm";"";"";""
"Sägerundholz > 20cm MDM.";"204014";"Efm";"";"";""
"Nadelholz";"203403";"Efm";"";"";""
"davon Fichte/Tanne";"199171";"Efm";"";"";""
"davon Kiefer";"112";"Efm";"";"";""
"davon Lärche";"4013";"Efm";"";"";""
"Laubholz";"612";"Efm";"";"";""
"davon Buche";"607";"Efm";"";"";""
"davon Eiche";"0";"Efm";"";"";""
"Sägeschwachholz";"16509";"Efm";"";"";""
"Nadelholz";"15295";"Efm";"";"";""
"Laubholz";"1213";"Efm";"";"";""
"INDUSTRIERUNDHOLZ";"107268";"Efm";"";"";""
"Nadelholz";"97772";"Efm";"";"";""
"Laubholz";"9496";"Efm";"";"";""
"ROHHOLZ - energetische Nutzung";"48250";"Efm";"";"";""
"Nadelholz";"42169";"Efm";"";"";""
"Brennholz";"8879";"Efm";"";"";""
"Waldhackgut";"33290";"Efm";"";"";""
"Laubholz";"6081";"Efm";"";"";""
"Brennholz";"6045";"Efm";"";"";""
"Waldhackgut";"35";"Efm";"";"";""
"SCHADHOLZ";"325533";"Efm";"";"";""
"Nadelholz";"311594";"Efm";"";"";""
"biotische Schäden";"241436";"Efm";"";"";""
"davon Borkenkäfer";"241436";"Efm";"";"";""
"sonstige";"0";"Efm";"";"";""
"abiotische Schäden";"70159";"Efm";"";"";""
"davon Sturm";"59755";"Efm";"";"";""
"sonstige";"10404";"Efm";"";"";""
"Laubholz";"13939";"Efm";"";"";""
"biotische Schäden";"2292";"Efm";"";"";""
"davon Borkenkäfer";"2292";"Efm";"";"";""
"sonstige";"0";"Efm";"";"";""
"abiotische Schäden";"11647";"Efm";"";"";""
"davon Sturm";"9643";"Efm";"";"";""
"sonstige";"2004";"Efm";"";"";""
"VORNUTZUNG";"53071";"Efm";"";"";""
"Nadelholz";"51638";"Efm";"";"";""
"Laubholz";"1433";"Efm";"";"";""
"FREMDWERBUNG";"241037";"Efm";"";"";""
"Nadelholz";"228603";"Efm";"";"";""
"Unternehmer aus dem EU-Ausland";"2021";"Efm";"";"";""
"Unternehmer aus dem Nicht-EU-Ausland";"227";"Efm";"";"";""
"Laubholz";"12434";"Efm";"";"";""
"Unternehmer aus dem EU-Ausland";"110";"Efm";"";"";""
"Unternehmer aus dem Nicht-EU-Ausland";"10";"Efm";"";"";""
"HOLZVERWENDUNG (IN EFM O. R.)";"";"";"";"";""
"VERKAUF";"356809";"Efm";"";"";""
"Nadelholz";"341064";"Efm";"";"";""
"Sägerundholz";"199312";"Efm";"";"";""
"Energieholz";"40043";"Efm";"";"";""
"Industrieholz";"101708";"Efm";"";"";""
"Laubholz";"15745";"Efm";"";"";""
"Sägerundholz";"1805";"Efm";"";"";""
"Energieholz";"4507";"Efm";"";"";""
"Industrieholz";"9434";"Efm";"";"";""
"EIGENVERBRAUCH";"1597";"Efm";"";"";""
"Nadelholz";"960";"Efm";"";"";""
"Nutzholz";"0";"Efm";"";"";""
"Energieholz";"960";"Efm";"";"";""
"Laubholz";"637";"Efm";"";"";""
"Nutzholz";"0";"Efm";"";"";""
"Energieholz";"637";"Efm";"";"";""
"GEWÄHRTE HOLZBEZUGSRECHTE";"19874";"Efm";"";"";""
"Nadelholz";"18855";"Efm";"";"";""
"Laubholz";"1019";"Efm";"";"";""
"BRINGUNGSWESEN (IN EFM O. R.)";"";"";"";"";""
"Bodenzug (*)";"37724";"Efm";"";"";""
"Seilgerät";"155085";"Efm";"";"";""
"Sortimentschlepper (Forwarder)";"163665";"Efm";"";"";""
"Sonstiges (inkl. Riesen)";"19566";"Efm";"";"";""
"NUTZUNG DURCH HARVESTER (IN EFM O. R.)";"";"";"";"";""
"Nutzung durch Harvester";"34475";"Efm";"";"";""
"FLÄCHEN DER NUTZUNG (IN HA)";"";"";"";"";""
"Kahlschlag insgesamt";"416";"ha";"";"";""
"Bewilligte, vollzogene Fällung Kahlschlag";"17";"ha";"";"";""
"Freie Fällung Kahlschlag";"399";"ha";"";"";""
"Einzelstammentnahme insgesamt";"19660";"ha";"";"";""
"Reduzierte Fläche Einzelst. insgesamt";"1471";"ha";"";"";""
"Bewilligte, vollzogene Fällung Einzelst.";"107";"ha";"";"";""
"Bewill., vollz. Fällung Einzelst. red. Fläche";"5";"ha";"";"";""
"Freie Fällung Einzelstammentnahme";"19553";"ha";"";"";""
"Freie Fällung Einzelst. reduzierte Fläche";"1466";"ha";"";"";""
