"HOLZEINSCHLAGSMELDUNG für das Jahr 2010"
"Steiermark"
"Betriebe < 200 ha"

"EINSCHLAG (IN EFM. O. R.)";"";"";"";"";""
"GESAMTEINSCHLAG";"2777522";"Efm";"";"";""
"NADELHOLZ";"2434500";"Efm";"";"";""
"LAUBHOLZ";"343022";"Efm";"";"";""
"ROHHOLZ - stoffliche Nutzung";"1982231";"Efm";"";"";""
"Nadelrohholz";"1935442";"Efm";"";"";""
"Laubrohholz";"46789";"Efm";"";"";""
"SÄGERUNDHOLZ";"1539549";"Efm";"";"";""
"Sägerundholz > 20cm MDM.";"1313272";"Efm";"";"";""
"Nadelholz";"1282730";"Efm";"";"";""
"davon Fichte/Tanne";"1143255";"Efm";"";"";""
"davon Kiefer";"36437";"Efm";"";"";""
"davon Lärche";"94931";"Efm";"";"";""
"Laubholz";"30543";"Efm";"";"";""
"davon Buche";"17309";"Efm";"";"";""
"davon Eiche";"5699";"Efm";"";"";""
"Sägeschwachholz";"226277";"Efm";"";"";""
"Nadelholz";"225755";"Efm";"";"";""
"Laubholz";"522";"Efm";"";"";""
"INDUSTRIERUNDHOLZ";"442682";"Efm";"";"";""
"Nadelholz";"426957";"Efm";"";"";""
"Laubholz";"15725";"Efm";"";"";""
"ROHHOLZ - energetische Nutzung";"795290";"Efm";"";"";""
"Nadelholz";"499058";"Efm";"";"";""
"Brennholz";"325935";"Efm";"";"";""
"Waldhackgut";"173122";"Efm";"";"";""
"Laubholz";"296233";"Efm";"";"";""
"Brennholz";"214000";"Efm";"";"";""
"Waldhackgut";"82233";"Efm";"";"";""
"SCHADHOLZ";"675171";"Efm";"";"";""
"Nadelholz";"627931";"Efm";"";"";""
"biotische Schäden";"425429";"Efm";"";"";""
"davon Borkenkäfer";"397603";"Efm";"";"";""
"sonstige";"27826";"Efm";"";"";""
"abiotische Schäden";"202502";"Efm";"";"";""
"davon Sturm";"164731";"Efm";"";"";""
"sonstige";"37771";"Efm";"";"";""
"Laubholz";"47240";"Efm";"";"";""
"biotische Schäden";"4411";"Efm";"";"";""
"davon Borkenkäfer";"573";"Efm";"";"";""
"sonstige";"3837";"Efm";"";"";""
"abiotische Schäden";"42830";"Efm";"";"";""
"davon Sturm";"35545";"Efm";"";"";""
"sonstige";"7285";"Efm";"";"";""
"VORNUTZUNG";"978879";"Efm";"";"";""
"Nadelholz";"849591";"Efm";"";"";""
"Laubholz";"129288";"Efm";"";"";""
"FREMDWERBUNG";"904759";"Efm";"";"";""
"Nadelholz";"873052";"Efm";"";"";""
"Unternehmer aus dem EU-Ausland";"0";"Efm";"";"";""
"Unternehmer aus dem Nicht-EU-Ausland";"105";"Efm";"";"";""
"Laubholz";"31707";"Efm";"";"";""
"Unternehmer aus dem EU-Ausland";"0";"Efm";"";"";""
"Unternehmer aus dem Nicht-EU-Ausland";"0";"Efm";"";"";""
"HOLZVERWENDUNG (IN EFM O. R.)";"";"";"";"";""
"VERKAUF";"2105545";"Efm";"";"";""
"Nadelholz";"1994067";"Efm";"";"";""
"Sägerundholz";"1458425";"Efm";"";"";""
"Energieholz";"112880";"Efm";"";"";""
"Industrieholz";"422762";"Efm";"";"";""
"Laubholz";"111479";"Efm";"";"";""
"Sägerundholz";"30054";"Efm";"";"";""
"Energieholz";"62372";"Efm";"";"";""
"Industrieholz";"19052";"Efm";"";"";""
"EIGENVERBRAUCH";"647262";"Efm";"";"";""
"Nadelholz";"418474";"Efm";"";"";""
"Nutzholz";"42959";"Efm";"";"";""
"Energieholz";"375515";"Efm";"";"";""
"Laubholz";"228788";"Efm";"";"";""
"Nutzholz";"237";"Efm";"";"";""
"Energieholz";"228551";"Efm";"";"";""
"GEWÄHRTE HOLZBEZUGSRECHTE";"24715";"Efm";"";"";""
"Nadelholz";"21959";"Efm";"";"";""
"Laubholz";"2755";"Efm";"";"";""
"BRINGUNGSWESEN (IN EFM O. R.)";"";"";"";"";""
"Bodenzug (*)";"1980065";"Efm";"";"";""
"Seilgerät";"370455";"Efm";"";"";""
"Sortimentschlepper (Forwarder)";"401216";"Efm";"";"";""
"Sonstiges (inkl. Riesen)";"25786";"Efm";"";"";""
"NUTZUNG DURCH HARVESTER (IN EFM O. R.)";"";"";"";"";""
"Nutzung durch Harvester";"237059";"Efm";"";"";""
"FLÄCHEN DER NUTZUNG (IN HA)";"";"";"";"";""
"Kahlschlag insgesamt";"3179";"ha";"";"";""
"Bewilligte, vollzogene Fällung Kahlschlag";"704";"ha";"";"";""
"Freie Fällung Kahlschlag";"2475";"ha";"";"";""
"Einzelstammentnahme insgesamt";"67602";"ha";"";"";""
"Reduzierte Fläche Einzelst. insgesamt";"5429";"ha";"";"";""
"Bewilligte, vollzogene Fällung Einzelst.";"101";"ha";"";"";""
"Bewill., vollz. Fällung Einzelst. red. Fläche";"15";"ha";"";"";""
"Freie Fällung Einzelstammentnahme";"67501";"ha";"";"";""
"Freie Fällung Einzelst. reduzierte Fläche";"5414";"ha";"";"";""
