"HOLZEINSCHLAGSMELDUNG für das Jahr 2006"
"Steiermark"
"INSGESAMT"

"EINSCHLAG (IN EFM. O. R.)";"";"";"";"";""
"GESAMTEINSCHLAG";"4973269";"Efm";"";"";""
"NADELHOLZ";"4451440";"Efm";"";"";""
"LAUBHOLZ";"521830";"Efm";"";"";""
"ROHHOLZ - stoffliche Nutzung";"3922562";"Efm";"";"";""
"Nadelrohholz";"3820688";"Efm";"";"";""
"Laubrohholz";"101874";"Efm";"";"";""
"SÄGERUNDHOLZ";"3085238";"Efm";"";"";""
"Sägerundholz > 20cm MDM.";"2635099";"Efm";"";"";""
"Nadelholz";"2576535";"Efm";"";"";""
"davon Fichte/Tanne";"2298853";"Efm";"";"";""
"davon Kiefer";"70372";"Efm";"";"";""
"davon Lärche";"147797";"Efm";"";"";""
"Laubholz";"58564";"Efm";"";"";""
"davon Buche";"30724";"Efm";"";"";""
"davon Eiche";"13294";"Efm";"";"";""
"Sägeschwachholz";"450139";"Efm";"";"";""
"Nadelholz";"447812";"Efm";"";"";""
"Laubholz";"2326";"Efm";"";"";""
"INDUSTRIERUNDHOLZ";"837324";"Efm";"";"";""
"Nadelholz";"796341";"Efm";"";"";""
"Laubholz";"40983";"Efm";"";"";""
"ROHHOLZ - energetische Nutzung";"1050708";"Efm";"";"";""
"Nadelholz";"630752";"Efm";"";"";""
"Brennholz";"465582";"Efm";"";"";""
"Waldhackgut";"165170";"Efm";"";"";""
"Laubholz";"419956";"Efm";"";"";""
"Brennholz";"334487";"Efm";"";"";""
"Waldhackgut";"85469";"Efm";"";"";""
"SCHADHOLZ";"1439616";"Efm";"";"";""
"Nadelholz";"1356150";"Efm";"";"";""
"biotische Schäden";"801963";"Efm";"";"";""
"davon Borkenkäfer";"718954";"Efm";"";"";""
"sonstige";"83009";"Efm";"";"";""
"abiotische Schäden";"554186";"Efm";"";"";""
"davon Sturm";"383331";"Efm";"";"";""
"sonstige";"170855";"Efm";"";"";""
"Laubholz";"83466";"Efm";"";"";""
"biotische Schäden";"12176";"Efm";"";"";""
"davon Borkenkäfer";"1352";"Efm";"";"";""
"sonstige";"10824";"Efm";"";"";""
"abiotische Schäden";"71290";"Efm";"";"";""
"davon Sturm";"60850";"Efm";"";"";""
"sonstige";"10440";"Efm";"";"";""
"VORNUTZUNG";"1516701";"Efm";"";"";""
"Nadelholz";"1309938";"Efm";"";"";""
"Laubholz";"206764";"Efm";"";"";""
"FREMDWERBUNG";"1760639";"Efm";"";"";""
"Nadelholz";"1696571";"Efm";"";"";""
"Unternehmer aus dem EU-Ausland";"16650";"Efm";"";"";""
"Unternehmer aus dem Nicht-EU-Ausland";"45991";"Efm";"";"";""
"Laubholz";"64068";"Efm";"";"";""
"Unternehmer aus dem EU-Ausland";"430";"Efm";"";"";""
"Unternehmer aus dem Nicht-EU-Ausland";"808";"Efm";"";"";""
"HOLZVERWENDUNG (IN EFM O. R.)";"";"";"";"";""
"VERKAUF";"4038891";"Efm";"";"";""
"Nadelholz";"3868404";"Efm";"";"";""
"Sägerundholz";"2943721";"Efm";"";"";""
"Energieholz";"151224";"Efm";"";"";""
"Industrieholz";"773459";"Efm";"";"";""
"Laubholz";"170487";"Efm";"";"";""
"Sägerundholz";"58005";"Efm";"";"";""
"Energieholz";"74694";"Efm";"";"";""
"Industrieholz";"37788";"Efm";"";"";""
"EIGENVERBRAUCH";"887184";"Efm";"";"";""
"Nadelholz";"542331";"Efm";"";"";""
"Nutzholz";"69261";"Efm";"";"";""
"Energieholz";"473070";"Efm";"";"";""
"Laubholz";"344853";"Efm";"";"";""
"Nutzholz";"13479";"Efm";"";"";""
"Energieholz";"331374";"Efm";"";"";""
"GEWÄHRTE HOLZBEZUGSRECHTE";"47195";"Efm";"";"";""
"Nadelholz";"40705";"Efm";"";"";""
"Laubholz";"6489";"Efm";"";"";""
"BRINGUNGSWESEN (IN EFM O. R.)";"";"";"";"";""
"Bodenzug von Hand";"202876";"Efm";"";"";""
"Bodenzug mit Zugtier";"18170";"Efm";"";"";""
"Bodenzug maschinell";"3220880";"Efm";"";"";""
"Seilgerät";"966308";"Efm";"";"";""
"Sortimentschlepper (Forwarder)";"538816";"Efm";"";"";""
"Sonstiges (inkl. Riesen)";"44674";"Efm";"";"";""
"NUTZUNG DURCH HARVESTER (IN EFM O. R.)";"";"";"";"";""
"Nutzung durch Harvester";"477200";"Efm";"";"";""
"FLÄCHEN DER NUTZUNG (IN HA)";"";"";"";"";""
"Kahlschlag insgesamt";"5904";"ha";"";"";""
"Bewilligte, vollzogene Fällung Kahlschlag";"1320";"ha";"";"";""
"Freie Fällung Kahlschlag";"4584";"ha";"";"";""
"Einzelstammentnahme insgesamt";"74210";"ha";"";"";""
"Reduzierte Fläche Einzelst. insgesamt";"7158";"ha";"";"";""
"Bewilligte, vollzogene Fällung Einzelst.";"768";"ha";"";"";""
"Bewill., vollz. Fällung Einzelst. red. Fläche";"202";"ha";"";"";""
"Freie Fällung Einzelstammentnahme";"73442";"ha";"";"";""
"Freie Fällung Einzelst. reduzierte Fläche";"6955";"ha";"";"";""
